organization_code,deployment_code,recording_device_codes,recording_code,recording_start_datetime,recording_end_datetime,recording_duration_secs,recording_interval_secs,recording_sample_rate_khz,recording_bit_depth,recording_channel,recording_n_channels,recording_filetypes,recording_timezone,recording_usable_start_datetime,recording_usable_end_datetime,recording_usable_min_frequency_khz,recording_usable_max_frequency_khz,recording_quality_code,recording_device_lost,recording_device_depth_m,recording_redacted,recording_json,recording_uri,recording_comments
SWFSC,SWFSC_NEPAC-COL_201608_PASCAL_013,SM3M-3,SM3M_RECORDING,2016-08-29T20:50:05+0000,2016-09-15T17:26:06+0000,3600.0,0.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201608_PASCAL_006,SOUNDTRAP-4300-6538,SOUNDTRAP_RECORDING,2016-08-24T13:00:23+0000,2016-08-30T03:29:26+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201608_PASCAL_007,SM3M-1,SM3M_RECORDING,2016-08-25T09:30:06+0000,2016-09-13T09:30:03+0000,3600.0,0.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201810_CCES_014,SOUNDTRAP-4300-1208791071,SOUNDTRAP_RECORDING,2018-10-05T06:01:04+0000,2018-11-01T16:43:04+0000,120.0,1080.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201810_CCES_016,SOUNDTRAP-4300-1543770129,SOUNDTRAP_RECORDING,2018-10-30T14:49:37+0000,2018-11-15T23:01:37+0000,120.0,480.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201810_CCES_017,SM3M-3,SM3M_RECORDING,2018-10-31T00:00:00+0000,2018-11-24T04:30:00+0000,120.0,120.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201810_CCES_018,SOUNDTRAP-4300-1208786975,SOUNDTRAP_RECORDING,2018-10-31T10:05:29+0000,2018-11-16T04:12:29+0000,120.0,240.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201811_CCES_019,SOUNDTRAP-4300-1678016538,SOUNDTRAP_RECORDING,2018-11-01T02:23:12+0000,2018-11-18T12:54:48+0000,120.0,480.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201811_CCES_020,SOUNDTRAP-4300-1677738025,SOUNDTRAP_RECORDING,2018-11-05T14:22:39+0000,2018-11-22T09:16:43+0000,120.0,480.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201811_CCES_021,SOUNDTRAP-4300-1208791071,SOUNDTRAP_RECORDING,2018-11-06T03:58:51+0000,2018-11-11T09:12:51+0000,120.0,240.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201811_CCES_022,SOUNDTRAP-4300-1544081436,SOUNDTRAP_RECORDING,2018-11-07T14:23:49+0000,2018-11-23T18:55:49+0000,120.0,480.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-BCN_201811_CCES_023,SOUNDTRAP-4300-1208791071,SOUNDTRAP_RECORDING,2018-11-22T08:28:24+0000,2018-12-03T00:49:11+0000,120.0,180.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201608_PASCAL_005,SOUNDTRAP-4300-8677,SOUNDTRAP_RECORDING,2016-08-22T15:03:58+0000,2016-09-04T22:55:57+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201608_PASCAL_008,SM2BAT-1,SM2BAT_RECORDING,2016-08-26T04:56:00+0000,2016-09-14T02:46:00+0000,120.0,120.0,192.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_019,SOUNDTRAP-4300-129,SOUNDTRAP_RECORDING,2016-09-04T01:47:23+0000,2016-09-23T06:59:22+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_020,SOUNDTRAP-4300-773,SOUNDTRAP_RECORDING,2016-09-07T02:37:11+0000,2016-09-29T05:18:16+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_026,SOUNDTRAP-4300-774,SOUNDTRAP_RECORDING,2016-09-24T15:15:28+0000,2016-09-26T04:21:29+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_027,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2016-09-24T15:49:50+0000,2016-09-26T03:53:51+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_028,SOUNDTRAP-4300-4581,SOUNDTRAP_RECORDING,2016-09-24T16:40:33+0000,2016-09-29T03:38:00+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_029,SOUNDTRAP-4300-774,SOUNDTRAP_RECORDING,2016-09-26T05:39:29+0000,2016-09-28T14:17:32+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201609_PASCAL_030,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2016-09-26T06:07:52+0000,2016-09-28T15:13:54+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-CHI_201809_CCES_013,SOUNDTRAP-4300-1677738025,SOUNDTRAP_RECORDING,2018-09-11T20:56:28+0000,2018-10-23T13:58:28+0000,120.0,1080.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-COL_201608_PASCAL_012,SOUNDTRAP-4300-774,SOUNDTRAP_RECORDING,2016-08-29T09:01:46+0000,2016-09-17T19:53:46+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HMB_202106_ADRIFT_002,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2021-06-09T18:12:23+0000,2021-06-16T22:48:53+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_201608_PASCAL_002,SOUNDTRAP-4300-773,SOUNDTRAP_RECORDING,2016-08-20T18:44:06+0000,2016-09-01T02:06:05+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_201609_PASCAL_016,SOUNDTRAP-4300-4581,SOUNDTRAP_RECORDING,2016-09-01T13:22:02+0000,2016-09-21T00:04:02+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_201807_CCES_004,SM3M-3,SM3M_RECORDING,2018-07-30T00:00:00+0000,2018-10-12T23:59:59+0000,120.0,1080.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_201808_CCES_007,SOUNDTRAP-4300-1208791071,SOUNDTRAP_RECORDING,2018-08-05T15:27:50+0000,2018-09-22T18:09:50+0000,120.0,1080.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_201808_CCES_008,SOUNDTRAP-4300-1678016538,SOUNDTRAP_RECORDING,2018-08-16T04:38:04+0000,2018-10-01T01:59:55+0000,120.0,1080.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202108_ADRIFT_001,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2021-08-22T18:59:59+0000,2021-08-29T09:30:30+0000,360.0,360.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202201_ADRIFT_012,SOUNDTRAP-4300-5992,SOUNDTRAP_RECORDING,2022-01-18T03:42:19+0000,2022-01-21T19:39:12+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202204_ADRIFT_017,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2022-04-25T18:59:59+0000,2022-04-28T19:22:16+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202204_ADRIFT_018,SOUNDTRAP-4300-5989,SOUNDTRAP_RECORDING,2022-04-25T19:59:58+0000,2022-04-28T20:22:15+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202207_ADRIFT_030,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2022-07-28T18:59:58+0000,2022-08-01T11:29:40+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202207_ADRIFT_031,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2022-07-28T18:59:58+0000,2022-08-01T08:52:13+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202209_ADRIFT_032,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2022-09-13T06:59:57+0000,2022-09-15T18:14:45+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202209_ADRIFT_033,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2022-09-13T04:44:57+0000,2022-09-15T17:29:45+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202211_ADRIFT_036,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2022-11-16T19:14:57+0000,2022-11-20T07:37:12+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202211_ADRIFT_037,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2022-11-16T18:59:58+0000,2022-11-21T10:59:46+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202211_ADRIFT_038,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2022-11-16T19:14:57+0000,2022-11-20T03:29:42+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202212_ADRIFT_039,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2022-12-13T21:29:57+0000,2022-12-16T20:22:14+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202212_ADRIFT_040,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2022-12-13T21:29:57+0000,2022-12-16T21:29:50+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202212_ADRIFT_041,SOUNDTRAP-4300-5987,SOUNDTRAP_RECORDING,2022-12-13T21:52:27+0000,2022-12-16T22:37:14+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202303_ADRIFT_054,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2023-03-16T18:29:58+0000,2023-03-18T16:59:48+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202303_ADRIFT_055,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2023-03-16T18:29:58+0000,2023-03-18T17:29:52+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202303_ADRIFT_057,SOUNDTRAP-4300-5992,SOUNDTRAP_RECORDING,2023-03-16T19:14:57+0000,2023-03-18T16:59:48+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202305_ADRIFT_068,SOUNDTRAP-4300-5992,SOUNDTRAP_RECORDING,2023-05-07T00:29:58+0000,2023-05-09T16:14:48+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202305_ADRIFT_070,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2023-05-07T00:52:27+0000,2023-05-09T17:44:46+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202305_ADRIFT_071,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2023-05-07T00:59:58+0000,2023-05-09T17:59:48+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202308_ADRIFT_088,SOUNDTRAP-4300-5992,SOUNDTRAP_RECORDING,2023-08-25T17:29:58+0000,2023-08-28T20:23:59+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202308_ADRIFT_089,SOUNDTRAP-4300-5990,SOUNDTRAP_RECORDING,2023-08-25T17:17:58+0000,2023-08-26T18:23:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202308_ADRIFT_090,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2023-08-25T17:41:58+0000,2023-08-26T21:11:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202308_ADRIFT_091,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2023-08-25T18:05:58+0000,2023-08-28T21:29:59+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202310_ADRIFT_097,SOUNDTRAP-4300-5992,SOUNDTRAP_RECORDING,2023-10-05T23:29:58+0000,2023-10-06T23:23:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202310_ADRIFT_098,SOUNDTRAP-4300-5990,SOUNDTRAP_RECORDING,2023-10-05T23:29:58+0000,2023-10-06T23:41:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202310_ADRIFT_099,SOUNDTRAP-4300-5984,SOUNDTRAP_RECORDING,2023-10-05T23:41:58+0000,2023-10-06T23:53:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-HUM_202310_ADRIFT_100,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2023-10-05T23:53:58+0000,2023-10-07T00:23:58+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_201608_PASCAL_004,SOUNDTRAP-4300-2634,SOUNDTRAP_RECORDING,2016-08-22T00:28:27+0000,2016-09-03T19:14:33+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_201608_PASCAL_009,SOUNDTRAP-4300-1436,SOUNDTRAP_RECORDING,2016-08-27T00:22:14+0000,2016-09-15T13:04:14+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_201609_PASCAL_018,SM2BAT-4,SM2BAT_RECORDING,2016-09-03T05:32:00+0000,2016-09-22T11:50:00+0000,120.0,120.0,192.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_019,SOUNDTRAP-640-6673,SOUNDTRAP_RECORDING,2022-06-21T16:15:00+0000,2022-06-25T22:14:42+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_020,SOUNDTRAP-640-6666,SOUNDTRAP_RECORDING,2022-06-21T16:45:00+0000,2022-06-25T17:52:13+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_021,SOUNDTRAP-640-6670,SOUNDTRAP_RECORDING,2022-06-21T17:07:29+0000,2022-06-25T18:37:12+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_022,SOUNDTRAP-640-6667,SOUNDTRAP_RECORDING,2022-06-21T17:37:30+0000,2022-06-25T16:52:16+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_023,SOUNDTRAP-640-6665,SOUNDTRAP_RECORDING,2022-06-21T18:52:29+0000,2022-06-25T21:29:41+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
