organization_code,deployment_code,recording_device_codes,recording_code,recording_start_datetime,recording_end_datetime,recording_duration_secs,recording_interval_secs,recording_sample_rate_khz,recording_bit_depth,recording_channel,recording_n_channels,recording_filetypes,recording_timezone,recording_usable_start_datetime,recording_usable_end_datetime,recording_usable_min_frequency_khz,recording_usable_max_frequency_khz,recording_quality_code,recording_device_lost,recording_device_depth_m,recording_redacted,recording_json,recording_uri,recording_comments
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_024,SOUNDTRAP-640-6664,SOUNDTRAP_RECORDING,2022-06-21T19:29:59+0000,2022-06-25T20:14:42+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_025,SOUNDTRAP-640-6672,SOUNDTRAP_RECORDING,2022-06-21T19:44:59+0000,2022-06-25T17:29:42+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202206_ADRIFT_026,SOUNDTRAP-640-6663,SOUNDTRAP_RECORDING,2022-06-21T20:22:29+0000,2022-06-25T20:44:44+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_046,SOUNDTRAP-640-6655,SOUNDTRAP_RECORDING,2023-03-11T19:00:00+0000,2023-03-16T21:30:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_047,SOUNDTRAP-640-6668,SOUNDTRAP_RECORDING,2023-03-11T19:30:00+0000,2023-03-16T21:12:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_048,SOUNDTRAP-640-7519,SOUNDTRAP_RECORDING,2023-03-11T19:54:00+0000,2023-03-18T18:12:02+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_049,SOUNDTRAP-640-6671,SOUNDTRAP_RECORDING,2023-03-11T20:36:00+0000,2023-03-16T17:42:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_050,SOUNDTRAP-640-6664,SOUNDTRAP_RECORDING,2023-03-11T21:00:00+0000,2023-03-16T20:00:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_051,SOUNDTRAP-640-6667,SOUNDTRAP_RECORDING,2023-03-11T21:30:00+0000,2023-03-16T19:24:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_052,SOUNDTRAP-640-7517,SOUNDTRAP_RECORDING,2023-03-11T21:54:00+0000,2023-03-16T22:54:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202303_ADRIFT_053,SOUNDTRAP-640-6665,SOUNDTRAP_RECORDING,2023-03-11T22:18:00+0000,2023-03-16T23:30:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202307_ADRIFT_079,SOUNDTRAP-640-6664,SOUNDTRAP_RECORDING,2023-07-11T19:54:00+0000,2023-07-16T16:24:02+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202307_ADRIFT_080,SOUNDTRAP-640-6655,SOUNDTRAP_RECORDING,2023-07-11T20:42:00+0000,2023-07-16T20:12:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202307_ADRIFT_081,SOUNDTRAP-640-7517,SOUNDTRAP_RECORDING,2023-07-11T21:18:00+0000,2023-07-16T17:42:02+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202307_ADRIFT_082,SOUNDTRAP-640-7521,SOUNDTRAP_RECORDING,2023-07-11T21:54:00+0000,2023-07-15T18:42:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202307_ADRIFT_083,SOUNDTRAP-640-6665,SOUNDTRAP_RECORDING,2023-07-11T22:44:00+0000,2023-07-16T17:18:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_101,SOUNDTRAP-640-7932,SOUNDTRAP_RECORDING,2023-11-06T17:06:00+0000,2023-11-10T18:18:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_102,SOUNDTRAP-640-6667,SOUNDTRAP_RECORDING,2023-11-06T17:42:00+0000,2023-11-10T19:48:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_103,SOUNDTRAP-640-7939,SOUNDTRAP_RECORDING,2023-11-06T18:54:00+0000,2023-11-10T20:54:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_104,SOUNDTRAP-640-7930,SOUNDTRAP_RECORDING,2023-11-06T19:24:00+0000,2023-11-10T22:48:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_105,SOUNDTRAP-640-7951,SOUNDTRAP_RECORDING,2023-11-06T20:00:00+0000,2023-11-10T22:00:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_106,SOUNDTRAP-640-6663,SOUNDTRAP_RECORDING,2023-11-06T20:36:00+0000,2023-11-10T22:18:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_107,SOUNDTRAP-640-7934,SOUNDTRAP_RECORDING,2023-11-06T21:00:00+0000,2023-11-10T20:24:01+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MBY_202311_ADRIFT_108,SOUNDTRAP-640-7519,SOUNDTRAP_RECORDING,2023-11-06T21:41:59+0000,2023-11-10T21:24:00+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MND_201608_PASCAL_003,SOUNDTRAP-4300-2438,SOUNDTRAP_RECORDING,2016-08-21T10:37:16+0000,2016-09-02T16:39:16+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MND_201608_PASCAL_010,SM3M-2,SM3M_RECORDING,2016-08-27T17:44:06+0000,2016-09-17T04:24:05+0000,3600.0,0.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MOB_201609_PASCAL_021,SOUNDTRAP-4300-8505,SOUNDTRAP_RECORDING,2016-09-03T23:54:34+0000,2016-09-25T10:02:46+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MOB_201808_CCES_012,SOUNDTRAP-4300-1544081436,SOUNDTRAP_RECORDING,2018-08-30T02:58:44+0000,2018-10-06T17:00:44+0000,120.0,1080.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-MOB_202204_ADRIFT_013,SOUNDTRAP-640-6655,SOUNDTRAP_RECORDING,2022-04-23T20:44:52+0000,2022-05-04T20:36:02+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_201608_PASCAL_001,SOUNDTRAP-4300-8505,SOUNDTRAP_RECORDING,2016-08-20T02:20:07+0000,2016-08-31T14:42:00+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_201608_PASCAL_011,SM2BAT-2,SM2BAT_RECORDING,2016-08-28T12:44:00+0000,2016-09-17T04:18:00+0000,120.0,120.0,192.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_201608_PASCAL_015,SOUNDTRAP-4300-8025,SOUNDTRAP_RECORDING,2016-08-31T07:11:39+0000,2016-09-05T04:48:43+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202303_ADRIFT_042,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2023-03-16T19:29:57+0000,2023-03-21T00:44:35+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202303_ADRIFT_043,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-03-16T18:52:27+0000,2023-03-20T08:53:16+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202303_ADRIFT_044,SOUNDTRAP-4300-5991,SOUNDTRAP_RECORDING,2023-03-16T20:14:58+0000,2023-03-20T21:11:30+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202303_ADRIFT_045,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-03-16T18:59:58+0000,2023-03-20T11:40:17+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_058,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2023-04-13T07:49:55+0000,2023-04-16T17:09:47+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_059,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-04-13T06:15:13+0000,2023-04-16T18:18:58+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_060,SOUNDTRAP-4300-5991,SOUNDTRAP_RECORDING,2023-04-13T06:58:23+0000,2023-04-16T18:13:06+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_061,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-04-13T05:14:02+0000,2023-04-16T18:56:46+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_062,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2023-04-26T03:37:21+0000,2023-04-29T05:28:54+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_063,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-04-26T03:03:34+0000,2023-04-29T03:44:57+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_064,SOUNDTRAP-4300-5991,SOUNDTRAP_RECORDING,2023-04-26T02:06:08+0000,2023-04-29T07:20:35+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202304_ADRIFT_065,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-04-26T02:59:55+0000,2023-04-29T06:47:59+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202305_ADRIFT_072,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2023-05-17T18:13:55+0000,2023-05-23T13:36:53+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202305_ADRIFT_073,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-05-17T18:38:29+0000,2023-05-21T06:28:32+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202305_ADRIFT_074,SOUNDTRAP-4300-5991,SOUNDTRAP_RECORDING,2023-05-17T18:58:58+0000,2023-05-21T20:30:14+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202305_ADRIFT_075,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-05-17T19:25:22+0000,2023-05-21T09:00:04+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202307_ADRIFT_077,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-07-17T19:08:24+0000,2023-07-21T08:34:54+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202307_ADRIFT_078,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-07-17T20:03:06+0000,2023-07-21T11:22:38+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202308_ADRIFT_085,SOUNDTRAP-4300-5296,SOUNDTRAP_RECORDING,2023-08-04T22:05:52+0000,2023-08-11T02:37:32+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202308_ADRIFT_086,SOUNDTRAP-4300-5986,SOUNDTRAP_RECORDING,2023-08-04T22:41:22+0000,2023-08-08T10:11:55+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-ORE_202308_ADRIFT_087,SOUNDTRAP-4300-5994,SOUNDTRAP_RECORDING,2023-08-04T23:14:28+0000,2023-08-08T11:44:44+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-PTA_201609_PASCAL_017,SM3M-4,SM3M_RECORDING,2016-09-02T03:54:06+0000,2016-09-21T23:14:00+0000,3600.0,0.0,256.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-PTA_201808_CCES_010,SOUNDTRAP-4300-1208786975,SOUNDTRAP_RECORDING,2018-08-22T02:24:55+0000,2018-10-21T23:48:58+0000,120.0,1080.0,576.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202106_ADRIFT_005,SOUNDTRAP-4300-1208786975,SOUNDTRAP_RECORDING,2021-06-10T18:30:41+0000,2021-06-22T21:21:24+0000,360.0,360.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202106_ADRIFT_007,SOUNDTRAP-4300-5318,SOUNDTRAP_RECORDING,2021-06-10T17:33:22+0000,2021-06-24T10:00:08+0000,360.0,360.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202107_ADRIFT_003,SOUNDTRAP-4300-1208786975,SOUNDTRAP_RECORDING,2021-07-25T18:35:58+0000,2021-08-03T16:32:07+0000,360.0,360.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202107_ADRIFT_006,SOUNDTRAP-4300-5318,SOUNDTRAP_RECORDING,2021-07-25T19:11:59+0000,2021-07-28T22:05:59+0000,360.0,360.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202206_ADRIFT_015,SOUNDTRAP-640-6668,SOUNDTRAP_RECORDING,2022-06-18T08:07:12+0000,2022-06-21T06:14:36+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202207_ADRIFT_027,SOUNDTRAP-640-6671,SOUNDTRAP_RECORDING,2022-07-26T18:37:12+0000,2022-07-30T18:14:25+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202207_ADRIFT_028,SOUNDTRAP-640-6668,SOUNDTRAP_RECORDING,2022-07-26T17:29:47+0000,2022-07-30T20:20:32+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202209_ADRIFT_034,SOUNDTRAP-640-6668,SOUNDTRAP_RECORDING,2022-09-27T18:37:14+0000,2022-10-01T15:59:35+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202305_ADRIFT_067,SOUNDTRAP-640-6668,SOUNDTRAP_RECORDING,2023-05-08T04:18:02+0000,2023-05-12T01:36:03+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SFB_202309_ADRIFT_092,SOUNDTRAP-640-6663,SOUNDTRAP_RECORDING,2023-09-17T17:42:00+0000,2023-09-22T01:42:02+0000,3600.0,0.0,384.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SND_201609_PASCAL_022,SOUNDTRAP-4300-2634,SOUNDTRAP_RECORDING,2016-09-05T06:46:25+0000,2016-09-28T17:06:40+0000,120.0,480.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SND_201609_PASCAL_023,SOUNDTRAP-4300-8677,SOUNDTRAP_RECORDING,2016-09-24T00:37:42+0000,2016-09-28T00:57:46+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SND_201609_PASCAL_024,SOUNDTRAP-4300-6538,SOUNDTRAP_RECORDING,2016-09-24T01:47:57+0000,2016-09-28T02:09:43+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
SWFSC,SWFSC_NEPAC-SND_201609_PASCAL_025,SOUNDTRAP-4300-1436,SOUNDTRAP_RECORDING,2016-09-24T04:09:39+0000,2016-09-28T02:25:43+0000,3600.0,0.0,288.0,16,1,1,,UTC,,,,,,FALSE,,,,,
